arquivo,adversario,n_tracos,jogada_num,fase,n_grau3,aresta_cnn,score_cnn,arestas_corretas,score_otimo
cnn1_partida000_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida010_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida011_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,V_3_4,2
cnn1_partida016_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn1_partida021_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida025_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn1_partida028_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn1_partida029_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn1_partida030_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida031_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida032_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida034_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,V_5_4,2
cnn1_partida036_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida038_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida041_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida046_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida051_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida053_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida055_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn1_partida058_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn1_partida059_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida061_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,H_2_5,2
cnn1_partida063_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_0,-2,H_6_1,2
cnn1_partida064_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida065_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida066_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida070_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,H_4_5,2
cnn1_partida072_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn1_partida082_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida083_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida086_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida088_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida089_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida091_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn1_partida092_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,H_4_5,2
cnn1_partida093_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn1_partida094_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,H_4_5,2
cnn1_partida101_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida106_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida107_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn1_partida108_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida109_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida110_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn1_partida112_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn1_partida113_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida114_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida115_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida116_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn1_partida117_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida119_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida120_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida122_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida124_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn1_partida131_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida134_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida139_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida141_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,V_3_4,2
cnn1_partida144_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida145_jogada029.md,Minimax(p=1),28,29,Final (26-31),2,H_2_3,-4,V_1_4|V_3_4,4
cnn1_partida146_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn1_partida148_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida152_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida154_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn1_partida155_jogada028.md,Minimax(p=1),27,28,Final (26-31),1,H_2_5,-1,V_3_4,1
cnn1_partida156_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida158_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida160_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida161_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida162_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida165_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida166_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida179_jogada029.md,Minimax(p=1),28,29,Final (26-31),2,H_2_5,-4,V_1_4|V_3_4,4
cnn1_partida182_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn1_partida183_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida184_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida185_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida186_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida188_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida189_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn1_partida191_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,V_5_4,2
cnn1_partida193_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn1_partida195_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida196_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_0,-2,H_4_1,2
cnn1_partida197_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida000_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida001_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,H_4_5,2
cnn2_partida002_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida003_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn2_partida004_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_4,2
cnn2_partida005_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida006_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn2_partida007_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida008_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,H_2_5,2
cnn2_partida009_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida010_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida011_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida012_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida013_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida014_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,V_3_4,2
cnn2_partida015_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn2_partida018_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida019_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida020_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida021_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida024_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida026_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,V_3_4,2
cnn2_partida027_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida028_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida030_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida032_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida034_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida035_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida036_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn2_partida037_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida039_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_0,-2,H_4_1,2
cnn2_partida040_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_4,2
cnn2_partida041_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn2_partida043_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida044_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida045_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida046_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn2_partida053_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn2_partida054_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida056_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida057_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida058_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida061_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn2_partida063_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn2_partida064_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_0,-2,H_4_1,2
cnn2_partida065_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,V_1_2,2
cnn2_partida066_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida067_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida068_jogada029.md,Minimax(p=1),28,29,Final (26-31),2,H_2_3,-4,V_1_4|V_3_4,4
cnn2_partida070_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida071_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida072_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida073_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida074_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_4,2
cnn2_partida075_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida076_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida077_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,V_5_4,2
cnn2_partida078_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_2,2
cnn2_partida079_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida081_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,V_1_2,2
cnn2_partida082_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida083_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida084_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn2_partida087_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn2_partida088_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn2_partida090_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida091_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida093_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn2_partida094_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn2_partida096_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida098_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida099_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida100_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida103_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida104_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida106_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn2_partida107_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida108_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_5_6,-2,V_5_4,2
cnn2_partida109_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida110_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn2_partida111_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida113_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida114_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
