arquivo,adversario,n_tracos,jogada_num,fase,n_grau3,aresta_cnn,score_cnn,arestas_corretas,score_otimo
cnn2_partida115_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida117_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida119_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn2_partida120_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida121_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn2_partida122_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida123_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn2_partida125_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn2_partida126_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida127_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida128_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida129_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn2_partida130_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn2_partida131_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn2_partida132_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn2_partida133_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida134_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida135_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_0,-2,V_7_2,2
cnn2_partida136_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida139_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida140_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida141_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida142_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida144_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn2_partida145_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida147_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida149_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,V_3_2,2
cnn2_partida151_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida153_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida154_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn2_partida155_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida156_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida157_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn2_partida158_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn2_partida159_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida160_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn2_partida161_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn2_partida162_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida163_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida164_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn2_partida165_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida167_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida168_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida169_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida170_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida171_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_4,2
cnn2_partida172_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn2_partida173_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,H_2_5,2
cnn2_partida174_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn2_partida175_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,V_7_4,2
cnn2_partida177_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida179_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida180_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida182_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida184_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn2_partida185_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida186_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,H_4_5,2
cnn2_partida187_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn2_partida188_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida190_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn2_partida191_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_2_1,2
cnn2_partida193_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn2_partida195_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_6,-2,V_3_4,2
cnn2_partida196_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn2_partida197_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida198_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn2_partida199_jogada030.md,Minimax(p=1),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida000_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida001_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida002_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida003_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn1_partida005_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida006_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida007_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,H_2_5,2
cnn1_partida010_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida011_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida012_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida013_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida019_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida020_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida022_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida023_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida024_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida025_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,H_2_5,2
cnn1_partida026_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida027_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_5,-2,H_6_5,2
cnn1_partida028_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida029_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_6,-2,V_7_4,2
cnn1_partida032_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida033_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida034_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida035_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida036_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida037_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida038_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida039_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida041_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_5_6,-2,H_4_5,2
cnn1_partida042_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,V_7_2,2
cnn1_partida044_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida049_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida050_jogada020.md,Minimax(p=3),19,20,2ª Metade (18-25),1,V_1_4,-1,H_8_5,1
cnn1_partida052_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn1_partida054_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_6,-2,H_6_5,2
cnn1_partida055_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida056_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida057_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_6,-2,H_4_5,2
cnn1_partida058_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida059_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida065_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida067_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida069_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida071_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida072_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida073_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn1_partida076_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida078_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida080_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida081_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida083_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida084_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida086_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida090_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida091_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida092_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida093_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida094_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida096_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida098_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_5_0,-2,H_4_1,2
cnn1_partida100_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_5_6,-2,V_5_4,2
cnn1_partida102_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida104_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida105_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida106_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida107_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida108_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida109_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida111_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida112_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida113_jogada021.md,Minimax(p=3),20,21,2ª Metade (18-25),1,H_8_1,-1,H_6_1,1
cnn1_partida114_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida116_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_5,-2,V_7_4,2
cnn1_partida117_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida118_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,V_1_2,2
cnn1_partida120_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida122_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,H_2_5,2
cnn1_partida123_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida124_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida125_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida126_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida129_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_5_6,-2,H_4_5,2
cnn1_partida130_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida132_jogada023.md,Minimax(p=3),22,23,2ª Metade (18-25),2,H_2_5,-1,V_1_4|V_3_4,1
cnn1_partida132_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,V_7_2,2
cnn1_partida133_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida134_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida135_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_1,-2,H_2_1,2
cnn1_partida136_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_7_0,-2,H_6_1,2
cnn1_partida137_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida138_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_3,-2,H_2_3,2
cnn1_partida139_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida140_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_6,-2,V_1_4,2
cnn1_partida142_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida143_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_3,-2,H_6_3,2
cnn1_partida145_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida146_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_1_0,-2,H_2_1,2
cnn1_partida147_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,V_3_0,-2,H_4_1,2
cnn1_partida148_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
cnn1_partida150_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_0_5,-2,V_1_4,2
cnn1_partida152_jogada030.md,Minimax(p=3),29,30,Final (26-31),1,H_8_1,-2,H_6_1,2
